JXHS1800035,布地奈德格隆溴铵福莫特罗吸入气雾剂,化药,2.3,2018-09-20,2020-06-09,AstraZeneca AB;ASTRAZENECA DUNKERQUE PRODUCTION;阿斯利康投资（中国）有限公司,布地格福吸入气雾剂（JXHS1800034-35）申请上市技术审评报告.pdf/ 布地格福吸入气雾剂（JXHS1800034-35）说明书.pdf
JXSS1800018,帕博利珠单抗注射液,治疗用生物制品,,2018-09-18,2020-12-15,"Merck Sharp & Dohme Corp., a subsidiary of Merck & Co., Inc.;MSD Ireland (Carlow);Merck, Sharp & Dohme, Corp.;默沙东研发（中国）有限公司",帕博利珠单抗注射液（JXSS1800018）申请上市技术审评报告.pdf/ 帕博利珠单抗注射液（JXSS1800018）说明书.pdf
CXSS1800020,重组结核杆菌融合蛋白（EC）,治疗用生物制品,1,2018-09-10,2021-09-10,安徽智飞龙科马生物制药有限公司;安徽智飞龙科马生物制药有限公司,重组结核杆菌融合蛋白（EC）（CXSS1800020-22) 申请上市技术审评报告.pdf/ 重组结核杆菌融合蛋白（EC）（CXSS1800020-22）-说明书.pdf
CXSS1800021,重组结核杆菌融合蛋白（EC）,治疗用生物制品,1,2018-09-10,2021-09-10,安徽智飞龙科马生物制药有限公司;安徽智飞龙科马生物制药有限公司,重组结核杆菌融合蛋白（EC）（CXSS1800020-22) 申请上市技术审评报告.pdf/ 重组结核杆菌融合蛋白（EC）（CXSS1800020-22）-说明书.pdf
CXSS1800022,重组结核杆菌融合蛋白（EC）,治疗用生物制品,1,2018-09-10,2021-09-10,安徽智飞龙科马生物制药有限公司;安徽智飞龙科马生物制药有限公司,重组结核杆菌融合蛋白（EC）（CXSS1800020-22) 申请上市技术审评报告.pdf/ 重组结核杆菌融合蛋白（EC）（CXSS1800020-22）-说明书.pdf
CXSS1800023,注射用重组抗HER2人源化单克隆抗体,治疗用生物制品,2,2018-09-10,2021-06-02,三生国健药业（上海）股份有限公司;三生国健药业（上海）股份有限公司,注射用伊尼妥单抗（CXSS1800023）-申请上市技术审评报告.pdf/ 注射用伊尼妥单抗（CXSS1800023）-说明书.pdf
CXHS1800025,盐酸安罗替尼胶囊,化药,2.4,2018-09-06,2020-12-01,正大天晴药业集团股份有限公司;正大天晴药业集团股份有限公司;南京爱德程宁欣药物研发有限公司,盐酸安罗替尼胶囊(CXHS1800025-27)申请上市技术审评报告.pdf/ 盐酸安罗替尼胶囊(CXHS1800025-27)说明书.pdf
CXHS1800026,盐酸安罗替尼胶囊,化药,2.4,2018-09-06,2020-12-01,正大天晴药业集团股份有限公司;正大天晴药业集团股份有限公司;南京爱德程宁欣药物研发有限公司,盐酸安罗替尼胶囊(CXHS1800025-27)申请上市技术审评报告.pdf/ 盐酸安罗替尼胶囊(CXHS1800025-27)说明书.pdf
CXHS1800027,盐酸安罗替尼胶囊,化药,2.4,2018-09-06,2020-12-01,正大天晴药业集团股份有限公司;正大天晴药业集团股份有限公司;南京爱德程宁欣药物研发有限公司,盐酸安罗替尼胶囊(CXHS1800025-27)申请上市技术审评报告.pdf/ 盐酸安罗替尼胶囊(CXHS1800025-27)说明书.pdf
CXSS1800019,替雷利珠单抗注射液,治疗用生物制品,1,2018-09-06,2021-01-28,勃林格殷格翰生物药业（中国）有限公司;百济神州（上海）生物科技有限公司,替雷利珠单抗注射液（CXSS1800019）申请上市技术审评报告.pdf/ 替雷利珠单抗注射液（CXSS1800019）说明书.pdf
JXHS1800032,Spinraza注射液,化药,5.1,2018-09-05,2022-05-20,Biogen Idec Ltd;Patheon Italia S.p.A.;Biogen (Denmark)Manufacturing ApS;昆泰企业管理（上海）有限公司,诺西那生钠注射液（JXHS1800032）申请上市技术审评报告.pdf/ 诺西那生钠注射液（JXHS1800032）说明书.pdf
JXSS1800017,注射用A型肉毒毒素,治疗用生物制品,,2018-09-03,2022-05-23,IPSEN LIMITED;Ipsen biopharm Limited;博福-益普生（天津）制药有限公司,注射用A型肉毒毒素（JXSS1800017）申请上市技术审评报告.pdf/ 注射用A型肉毒毒素（JXSS1800017）说明书.pdf
CXHS1800024,泽布替尼胶囊,化药,1,2018-08-29,2020-11-26,百济神州（苏州）生物科技有限公司;百济神州（苏州）生物科技有限公司,泽布替尼胶囊（CXHS1800024）申请上市技术审评报告.pdf/ 泽布替尼胶囊（CXHS1800024）说明书.pdf
CXHS1800021,奥氮平口腔速溶膜,化药,2.2,2018-08-22,2021-05-27,江苏豪森药业集团有限公司;江苏豪森药业集团有限公司,奥氮平口溶膜（CXHS1800021-22）申请上市技术审评报告.pdf/ 奥氮平口溶膜（CXHS1800021-22）-说明书.pdf
CXHS1800022,奥氮平口腔速溶膜,化药,2.2,2018-08-22,2021-05-27,江苏豪森药业集团有限公司;江苏豪森药业集团有限公司,奥氮平口溶膜（CXHS1800021-22）申请上市技术审评报告.pdf/ 奥氮平口溶膜（CXHS1800021-22）-说明书.pdf
CXSS1800017,重组抗VEGF人源化单克隆抗体注射液,治疗用生物制品,2,2018-08-15,2022-05-23,齐鲁制药有限公司;齐鲁制药有限公司,贝伐珠单抗注射液（CXSS1800017）申请上市技术审评报告.pdf/ 贝伐珠单抗注射液（CXSS1800017）说明书.pdf
JXHS1800029,盐酸曲唑酮缓释片,化药,5.1,2018-08-15,2021-05-27,AZ.CHIM.RIUN.ANGELINI FRANCESCO ACRAF S.P.A.;AZ.CHIM.RIUN.ANGELINI FRANCESCO ACRAF S.P.A.;兆科药业（合肥）有限公司,盐酸曲唑酮缓释片（JXHS1800029-30）申请上市技术审评报告.pdf/ 盐酸曲唑酮缓释片（JXHS1800029-30）-说明书.pdf
JXHS1800030,盐酸曲唑酮缓释片,化药,5.1,2018-08-15,2021-05-27,AZ.CHIM.RIUN.ANGELINI FRANCESCO ACRAF S.P.A.;AZ.CHIM.RIUN.ANGELINI FRANCESCO ACRAF S.P.A.;兆科药业（合肥）有限公司,盐酸曲唑酮缓释片（JXHS1800029-30）申请上市技术审评报告.pdf/ 盐酸曲唑酮缓释片（JXHS1800029-30）-说明书.pdf
CXHS1800020,盐酸拉维达韦片,化药,1,2018-08-06,2022-05-20,歌礼药业（浙江）有限公司;歌礼生物科技（杭州）有限公司,盐酸拉维达韦片（CXHS1800020）申请上市技术审评报告.pdf/ 盐酸拉维达韦片（CXHS1800020）说明书.pdf
JXSS1800016,阿加糖酶α注射用浓溶液,治疗用生物制品,,2018-08-01,2021-06-02,Shire Human Genetic Therapies AB;Vetter Pharma-Fertigung GmbH & Co.KG;DHL Supply Chain (Netherlands) B.V.（次级包装厂）;百深生物科技（上海）有限公司,阿加糖酶α注射用浓溶液(JXSS1800016)-申请上市技术审评报告.pdf/ 阿加糖酶α注射用浓溶液(JXSS1800016)-说明书.pdf
CXHS1800018,左奥硝唑氯化钠注射液,化药,2.1,2018-07-25,2022-06-06,石家庄四药有限公司;北京市金药源药物研究院;大连中信药业股份有限公司;长沙市华美医药科技有限公司;石家庄四药有限公司,左奥硝唑氯化钠注射液（CXHS1800018）申请上市技术审评报告.pdf/ 左奥硝唑氯化钠注射液（CXHS1800018）说明书.pdf
JXSS1800015,阿巴西普注射液,治疗用生物制品,,2018-07-25,2020-12-01,"Bristol-Myers Squibb Company;Bristol-Myers Squibb Holdings Pharma, Ltd. Liability Company;江苏先声药业有限公司",阿巴西普注射液（JXSS1800015）申请上市技术审评报告.pdf/ 阿巴西普注射液（JXSS1800015）说明书.pdf
CXHS1800016,甲磺酸氟马替尼片,化药,1,2018-07-20,2020-03-13,江苏豪森药业集团有限公司;江苏豪森药业集团有限公司;上海翰森生物医药科技有限公司,甲磺酸氟马替尼片 ( CXHS1800016-17）申请上市技术审评报告.pdf/ 甲磺酸氟马替尼片 ( CXHS1800016-17）说明书.pdf
CXHS1800017,甲磺酸氟马替尼片,化药,1,2018-07-20,2020-03-13,江苏豪森药业集团有限公司;江苏豪森药业集团有限公司;上海翰森生物医药科技有限公司,甲磺酸氟马替尼片 ( CXHS1800016-17）申请上市技术审评报告.pdf/ 甲磺酸氟马替尼片 ( CXHS1800016-17）说明书.pdf
JXHS1800027,美阿沙坦钾片,化药,5.1,2018-07-20,2022-04-14,Takeda Pharma A/S;Takeda Ireland Ltd.;武田药品（中国）有限公司,美阿沙坦钾片（JXHS1800027-28）申请上市技术审评报告.pdf/ 美阿沙坦钾片（JXHS1800027-28）说明书.pdf
JXHS1800028,美阿沙坦钾片,化药,5.1,2018-07-20,2022-04-14,Takeda Pharma A/S;Takeda Ireland Ltd.;武田药品（中国）有限公司,美阿沙坦钾片（JXHS1800027-28）申请上市技术审评报告.pdf/ 美阿沙坦钾片（JXHS1800027-28）说明书.pdf
CXSS1800014,四价流感病毒裂解疫苗,预防用生物制品,6,2018-07-19,2022-04-28,武汉生物制品研究所有限责任公司;武汉生物制品研究所有限责任公司,四价流感病毒裂解疫苗（CXSS1800014）-申请上市技术审评报告.pdf/ 四价流感病毒裂解疫苗（CXSS1800014）-说明书.pdf
JXHS1800026,波生坦分散片,化药,5.1,2018-07-19,2022-03-18,Actelion Pharmaceuticals Ltd;Patheon Inc;Allpack Group AG;爱可泰隆医药贸易（上海）有限公司,波生坦分散片 （JXHS1800026）申请上市技术审评报告.pdf/ 波生坦分散片 （JXHS1800026）说明书.pdf
CXHS1800013,罗沙司他胶囊,化药,1,2018-06-29,2020-04-08,珐博进（中国）医药技术开发有限公司;珐博进（中国）医药技术开发有限公司;珐博进（中国）医药技术开发有限公司,罗沙司他胶囊（CXHS1800013-14）申请上市技术审评报告.pdf/ 罗沙司他胶囊说明书.pdf
CXHS1800014,罗沙司他胶囊,化药,1,2018-06-29,2020-04-08,珐博进（中国）医药技术开发有限公司;珐博进（中国）医药技术开发有限公司;珐博进（中国）医药技术开发有限公司,罗沙司他胶囊（CXHS1800013-14）申请上市技术审评报告.pdf/ 罗沙司他胶囊说明书.pdf
JXHS1800025,糠酸氟替卡松乌美溴铵维兰特罗吸入粉雾剂,化药,5.1,2018-06-28,2020-04-28,GlaxoSmithKline Trading Services Limited.;Glaxo Operations UK Ltd (trading as Glaxo Wellcome Operations);葛兰素史克（中国）投资有限公司,氟替美维吸入粉雾剂（JXHS1800025）申请上市技术审评报告.pdf/ 氟替美维吸入粉雾剂（JXHS1800025）说明书.pdf
CXHS1800007,KW-136胶囊,化药,1,2018-06-22,2022-03-19,北京凯因科技股份有限公司;北京凯因格领生物技术有限公司,盐酸可洛派韦胶囊（CXHS1800007）申请上市技术审评报告.pdf/ 盐酸可洛派韦胶囊（CXHS1800007）说明书.pdf
CXSS1800013,重组人胰岛素注射液,治疗用生物制品,15,2018-06-22,2020-12-01,宜昌东阳光长江药业股份有限公司,重组人胰岛素注射液(CXSS1800013)申请上市技术审评报告.pdf/ 重组人胰岛素注射液(CXSS1800013)说明书.pdf
CXSS1800012,人凝血因子VIII,治疗用生物制品,15,2018-06-11,2022-03-29,广东双林生物制药有限公司,人凝血因子Ⅷ（CXSS1800012）-申请上市技术审评报告.pdf/ 人凝血因子Ⅷ（CXSS1800012）-说明书.pdf
JXSS1800013,阿达木单抗注射液,治疗用生物制品,,2018-05-31,2021-05-31,AbbVie Ltd;Vetter Pharma-Fertigung GmbH & Co.KG;艾伯维医药贸易（上海）有限公司,阿达木单抗注射液（JXSS1800013-14）申报上市注册申请技术审评报告.pdf/ 阿达木单抗注射液（JXSS1800013-14）说明书.pdf
JXSS1800014,阿达木单抗注射液,治疗用生物制品,,2018-05-31,2021-05-31,AbbVie Ltd;Vetter Pharma-Fertigung GmbH & Co.KG;艾伯维医药贸易（上海）有限公司,阿达木单抗注射液（JXSS1800013-14）申报上市注册申请技术审评报告.pdf/ 阿达木单抗注射液（JXSS1800013-14）说明书.pdf
JXHS1800023,Dacomitinib片,化药,1,2018-05-21,2020-03-23,Pfizer Limited;Pfizer Manufacturing Deutschland GmbH;辉瑞制药有限公司,达可替尼片（JXHS1800023-24）申请上市技术审评报告.pdf/ 达可替尼片（JXHS1800023-24）说明书.pdf
JXHS1800024,Dacomitinib片,化药,1,2018-05-21,2020-03-23,Pfizer Limited;Pfizer Manufacturing Deutschland GmbH;辉瑞制药有限公司,达可替尼片（JXHS1800023-24）申请上市技术审评报告.pdf/ 达可替尼片（JXHS1800023-24）说明书.pdf
JXHS1800021,盐酸安非他酮缓释片（I）,化药,5.1,2018-05-09,2020-05-09,"GlaxoSmithKline GmbH & Co.KG;Valeant Pharmaceutical International, Inc;Aspen Bad Oldesloe GmbH;葛兰素史克（中国）投资有限公司",盐酸安非他酮缓释片（II）（JXHS1800021-22）申请上市技术审评报告.pdf/ 盐酸安非他酮缓释片（II）（JXHS1800021-22）说明书.pdf
JXHS1800022,盐酸安非他酮缓释片（I）,化药,5.1,2018-05-09,2020-05-09,"GlaxoSmithKline GmbH & Co.KG;Valeant Pharmaceutical International, Inc;Aspen Bad Oldesloe GmbH;葛兰素史克（中国）投资有限公司",盐酸安非他酮缓释片（II）（JXHS1800021-22）申请上市技术审评报告.pdf/ 盐酸安非他酮缓释片（II）（JXHS1800021-22）说明书.pdf
CXSS1700035,鼻喷冻干流感减毒活疫苗,预防用生物制品,6,2018-05-07,2022-04-28,长春百克生物科技股份公司;长春百克生物科技股份公司,鼻喷冻干流感减毒活疫苗（CXSS1700035）-申请上市技术审评报告.pdf/ 鼻喷冻干流感减毒活疫苗（CXSS1700035）-说明书.pdf
JXSS1800011,德谷门冬双胰岛素注射液,治疗用生物制品,,2018-05-07,2019-11-14,Novo Nordisk A/S;Novo Nordisk A/S;诺和诺德（中国）制药有限公司,德谷门冬双胰岛素注射液（JXSS1800011、12）申请上市技术审评报告.pdf/ 德谷门冬双胰岛素注射液（JXSS1800011、12）说明书.pdf
JXSS1800012,德谷门冬双胰岛素注射液,治疗用生物制品,,2018-05-07,2019-11-14,Novo Nordisk A/S;Novo Nordisk A/S;诺和诺德（中国）制药有限公司,德谷门冬双胰岛素注射液（JXSS1800011、12）申请上市技术审评报告.pdf/ 德谷门冬双胰岛素注射液（JXSS1800011、12）说明书.pdf
CXSS1800010,母牛分枝杆菌疫苗（结核感染人群用）,预防用生物制品,1,2018-05-02,2022-05-20,安徽智飞龙科马生物制药有限公司;安徽智飞龙科马生物制药有限公司,注射用母牛分枝杆菌（CXSS1800010）-申请上市技术审评报告.pdf/ 注射用母牛分枝杆菌（CXSS1800010）-说明书.pdf
JXSS1800010,依洛尤单抗注射液,治疗用生物制品,,2018-05-02,2021-06-08,Amgen Australia Pty Ltd;Amgen Manufacturing Limited;安进生物技术咨询（上海）有限公司,依洛尤单抗注射液(JXSS1800010)申报上市注册申请技术审评报告.pdf/ 依洛尤单抗注射液(JXSS1800010)说明书.pdf
CXSS1800009,注射用卡瑞利珠单抗,治疗用生物制品,1,2018-04-23,2019-07-26,苏州盛迪亚生物医药有限公司;苏州盛迪亚生物医药有限公司;江苏恒瑞医药股份有限公司;上海恒瑞医药有限公司,注射用卡瑞利珠单抗（CXSS1800009）申请上市技术审评报告.pdf/ 注射用卡瑞利珠单抗（CXSS1800009）说明书.pdf
JXSS1800008,九价人乳头瘤病毒疫苗（酿酒酵母）,预防用生物制品,,2018-04-20,2020-01-17,"Merck Sharp & Dohme Corp., a subsidiary of Merck & Co., Inc.;Merck Sharp & Dohme Corp.;Merck Sharp & Dohme BV;默沙东研发（中国）有限公司",九价人乳头瘤病毒疫苗（酿酒酵母）(JXSS1800008-9) 申请上市技术审评报告.pdf/ 九价人乳头瘤病毒疫苗（酿酒酵母）(JXSS1800008)说明书.pdf
JXSS1800009,九价人乳头瘤病毒疫苗（酿酒酵母）,预防用生物制品,,2018-04-20,2020-01-17,"Merck Sharp & Dohme Corp., a subsidiary of Merck & Co., Inc.;Merck Sharp & Dohme Corp.;Merck Sharp & Dohme BV;默沙东研发（中国）有限公司",九价人乳头瘤病毒疫苗（酿酒酵母）(JXSS1800008-9) 申请上市技术审评报告.pdf/ 九价人乳头瘤病毒疫苗（酿酒酵母）(JXSS1800008)说明书.pdf
CXSS1800008,信迪利单抗注射液,治疗用生物制品,1,2018-04-19,2019-07-02,信达生物制药（苏州）有限公司;信达生物制药（苏州）有限公司,信迪利单抗注射液（CXSS1800008）申请上市技术审评报告.pdf/ 信迪利单抗注射液（CXSS1800008）说明书.pdf
CXHS1700029,注射用左亚叶酸钠,化药,2.2,2018-04-16,2022-02-15,上海汇伦江苏药业有限公司;上海汇伦江苏药业有限公司;上海汇伦生命科技有限公司,注射用左亚叶酸（CXHS1700029-30）-申请上市技术审评报告.pdf/ 注射用左亚叶酸（CXHS1700029-30）-说明书.pdf
CXHS1700030,注射用左亚叶酸钠,化药,2.2,2018-04-16,2022-02-15,上海汇伦江苏药业有限公司;上海汇伦江苏药业有限公司;上海汇伦生命科技有限公司,注射用左亚叶酸（CXHS1700029-30）-申请上市技术审评报告.pdf/ 注射用左亚叶酸（CXHS1700029-30）-说明书.pdf
CXSS1800007,人凝血因子Ⅸ,治疗用生物制品,7,2018-04-16,2022-03-29,山东泰邦生物制品有限公司;山东泰邦生物制品有限公司,人凝血因子Ⅸ(CXSS1800007)-申请上市技术审评报告.pdf/ 人凝血因子Ⅸ(CXSS1800007)-说明书.pdf
JXHS1800019,格卡瑞韦哌仑他韦片,化药,5.1,2018-04-16,2022-03-19,AbbVie Corporation;Fournier Laboratories Ireland Limited;AbbVie Deutschland GmbH & Co.KG;艾伯维医药贸易（上海）有限公司,格卡瑞韦哌仑他韦片（JXHS1800019）申请上市审评报告.pdf/ 格卡瑞韦哌仑他韦片（JXHS1800019）说明书.pdf
JXSS1800005,注射用贝利尤单抗,治疗用生物制品,,2018-04-16,2020-10-23,Glaxo Group Limited;GlaxoSmithKline Manufacturing SPA.;葛兰素史克（中国）投资有限公司,注射用贝利尤单抗（JXSS1800005-6）申请上市技术审评报告.pdf/ 注射用贝利尤单抗（JXSS1800005-6）说明书.pdf
JXSS1800006,注射用贝利尤单抗,治疗用生物制品,,2018-04-16,2020-10-23,Glaxo Group Limited;GlaxoSmithKline Manufacturing SPA.;葛兰素史克（中国）投资有限公司,注射用贝利尤单抗（JXSS1800005-6）申请上市技术审评报告.pdf/ 注射用贝利尤单抗（JXSS1800005-6）说明书.pdf
CXZS1800001,芪丹鼻敏丸,中药,6,2018-04-13,2022-04-29,运城市东方中医鼻病研究所;天津东方华康医药科技发展有限公司;天津国际生物医药联合研究院,益气通窍丸（CXZS1800001）申请上市技术审评报告.pdf/ 益气通窍丸（CXZS1800001）说明书.pdf
JXHS1800014,醋酸兰瑞肽缓释注射液（预充式）,化药,5.1,2018-04-02,2020-06-18,IPSEN PHARMA;IPSEN PHARMA BIOTECH;博福-益普生（天津）制药有限公司,醋酸兰瑞肽缓释注射液（预充式）（JXHS1800014-16）申请上市技术审评报告.pdf/ 醋酸兰瑞肽缓释注射液（预冲式）（JXHS1800014-16）说明书.pdf
JXHS1800016,醋酸兰瑞肽缓释注射液（预充式）,化药,5.1,2018-04-02,2020-06-18,IPSEN PHARMA;IPSEN PHARMA BIOTECH;博福-益普生（天津）制药有限公司,醋酸兰瑞肽缓释注射液（预充式）（JXHS1800014-16）申请上市技术审评报告.pdf/ 醋酸兰瑞肽缓释注射液（预冲式）（JXHS1800014-16）说明书.pdf
